experiment_id,preprocessing,vectorization,sampling,model,accuracy,f1_score,precision,recall,f1_toxic,f1_non_toxic,best_threshold,accuracy_tuned,f1_tuned,precision_tuned,recall_tuned,duration_seconds,timestamp,error
581,moderate,count_basic,none,XGBoost (Tuned),0.9492936351207656,0.7258991624240434,0.9428327645051194,0.5901201602136181,0.7258991624240434,0.9720627374834703,0.25000000000000006,0.9536381588941212,0.7783909381353471,0.8532314549506527,0.7156208277703605,4.782035,2025-10-03 05:59:24,
582,moderate,count_basic,none,LightGBM,,,,,,,,,,,,,2025-10-03 05:59:24,"Expected np.float32 or np.float64, met type(int64)"
583,moderate,count_basic,none,LightGBM (Tuned),,,,,,,,,,,,,2025-10-03 05:59:24,"Expected np.float32 or np.float64, met type(int64)"
584,moderate,count_basic,random_oversample,Logistic Regression (Balanced),0.9210998025216467,0.7122437673130194,0.6087121212121213,0.8582109479305741,0.7122437673130194,0.9542821934688848,0.8500000000000002,0.9504481239556434,0.7709591349529561,0.8130924170616114,0.732977303070761,14.844777,2025-10-03 05:59:39,
585,moderate,count_basic,random_oversample,Logistic Regression (C=0.1),0.92659881512988,0.7274368231046932,0.629810509865208,0.8608811748998665,0.7274368231046932,0.9575887371414528,0.7500000000000002,0.9507215555217986,0.7757190265486725,0.804416403785489,0.7489986648865153,8.543714,2025-10-03 05:59:48,
586,moderate,count_basic,random_oversample,Logistic Regression (C=10),0.9181528178641957,0.703042328042328,0.5986483949690257,0.8515353805073431,0.703042328042328,0.9525353254166814,0.8500000000000002,0.9480783837156311,0.7654083733699383,0.7875706214689265,0.7444592790387183,20.248817,2025-10-03 06:00:08,
587,moderate,count_basic,random_oversample,Random Forest (100 trees),0.9381437034786572,0.672879177377892,0.844695441710367,0.5591455273698265,0.672879177377892,0.9658423648625978,0.3500000000000001,0.9386905666109676,0.7272972972972973,0.7362517099863201,0.7185580774365821,299.017656,2025-10-03 06:05:07,
588,moderate,count_basic,random_oversample,Random Forest (200 trees),0.7928907792799635,0.4680452594615685,0.3306504961411246,0.8008010680907878,0.4680452594615685,0.8714137508252381,0.6000000000000002,0.9263557648488531,0.6182677165354331,0.7535508637236085,0.5241655540720961,42.827623,2025-10-03 06:05:50,
589,moderate,count_basic,random_oversample,Naive Bayes,0.8888348777153273,0.6275068716278123,0.5070746956235603,0.8229639519359145,0.6275068716278123,0.9346688806756298,0.8500000000000002,0.927358347258089,0.7027967681789932,0.6574418604651163,0.7548731642189586,0.191853,2025-10-03 06:05:50,
590,moderate,count_basic,random_oversample,Naive Bayes (alpha=0.1),0.8888348777153273,0.627355127813423,0.507079354626276,0.822429906542056,0.627355127813423,0.9346735462676974,0.8500000000000002,0.927358347258089,0.7027228646027601,0.657515123313169,0.7546061415220294,0.188818,2025-10-03 06:05:50,
591,moderate,count_basic,random_oversample,XGBoost,0.9239556433237126,0.7098643792743712,0.6272019664072102,0.8176234979973298,0.7098643792743712,0.9562435536597731,0.6500000000000001,0.9520887133525748,0.7768501485778972,0.8263094521372667,0.732977303070761,3.588836,2025-10-03 06:05:54,
592,moderate,count_basic,random_oversample,XGBoost (Tuned),0.9219504785052408,0.7021449275362319,0.6204918032786885,0.8085447263017357,0.7021449275362319,0.9550913381697405,0.6500000000000001,0.9509949870879538,0.7646973012399708,0.8427652733118971,0.6998664886515353,6.613285,2025-10-03 06:06:00,
593,moderate,count_basic,random_oversample,LightGBM,,,,,,,,,,,,,2025-10-03 06:06:00,"Expected np.float32 or np.float64, met type(int64)"
594,moderate,count_basic,random_oversample,LightGBM (Tuned),,,,,,,,,,,,,2025-10-03 06:06:00,"Expected np.float32 or np.float64, met type(int64)"
595,moderate,count_basic,random_undersample,Logistic Regression (Balanced),0.8996202339358955,0.6637492367189091,0.536260483473113,0.8707610146862483,0.6637492367189091,0.9410042139847153,0.8000000000000002,0.9409995442807231,0.7450774481491205,0.7327652982184353,0.7578104138851802,1.414459,2025-10-03 06:06:02,
596,moderate,count_basic,random_undersample,Logistic Regression (C=0.1),0.9098587270241532,0.686926242481798,0.5678646196789952,0.8691588785046729,0.686926242481798,0.947349741806115,0.6500000000000001,0.9397539115904603,0.7436328377504848,0.7208020050125313,0.7679572763684913,0.897831,2025-10-03 06:06:03,
597,moderate,count_basic,random_undersample,Logistic Regression (C=10),0.8741910982834574,0.612302218893362,0.47145328719723184,0.8731642189586115,0.612302218893362,0.9249125097463236,0.8500000000000002,0.9205225581042078,0.6927413671599718,0.6183686307401971,0.7874499332443258,2.791584,2025-10-03 06:06:05,
598,moderate,count_basic,random_undersample,Random Forest (100 trees),0.8865866626158286,0.6188871873404799,0.5009917355371901,0.8093457943925234,0.6188871873404799,0.9333809226376372,0.6500000000000001,0.9236214491873006,0.6558992608814673,0.6728447065431059,0.6397863818424566,10.923399,2025-10-03 06:06:16,
599,moderate,count_basic,random_undersample,Random Forest (200 trees),0.789305787634817,0.4727438607161864,0.3304634353741497,0.830173564753004,0.4727438607161864,0.8683486151451297,0.6000000000000002,0.927267203402704,0.6334966319657073,0.7423753139576605,0.5524699599465954,3.494122,2025-10-03 06:06:20,
600,moderate,count_basic,random_undersample,Naive Bayes,0.8857359866322345,0.6230329758444422,0.4987163029525032,0.8299065420560747,0.6230329758444422,0.932662524841996,0.8500000000000002,0.9247759380221784,0.6967915748224345,0.6435195657091156,0.7596795727636849,0.144751,2025-10-03 06:06:20,
601,moderate,count_basic,random_undersample,Naive Bayes (alpha=0.1),0.8859486556281331,0.6230923694779117,0.4992759452936444,0.8285714285714286,0.6230923694779117,0.9328083049937355,0.8500000000000002,0.9247151754519216,0.6971400635541433,0.6427766508902412,0.7615487316421896,0.142559,2025-10-03 06:06:20,
602,moderate,count_basic,random_undersample,XGBoost,0.9171502354549598,0.6972354835128234,0.596731280881794,0.8384512683578104,0.6972354835128234,0.9520088696478539,0.7000000000000002,0.949749354397691,0.7646556630620376,0.8184587267742918,0.7174899866488652,1.19883,2025-10-03 06:06:21,
603,moderate,count_basic,random_undersample,XGBoost (Tuned),0.9150235454959745,0.6870314423184514,0.5912942989214176,0.8197596795727636,0.6870314423184514,0.9508375371311057,0.6500000000000001,0.9485644842776849,0.7586600142551675,0.8137614678899082,0.7105473965287049,2.162964,2025-10-03 06:06:23,
604,moderate,count_basic,random_undersample,LightGBM,,,,,,,,,,,,,2025-10-03 06:06:23,"Expected np.float32 or np.float64, met type(int64)"
605,moderate,count_basic,random_undersample,LightGBM (Tuned),,,,,,,,,,,,,2025-10-03 06:06:23,"Expected np.float32 or np.float64, met type(int64)"
606,moderate,count_basic,smote,Logistic Regression (Balanced),0.8970074434148565,0.641497461928934,0.5310803712134478,0.8098798397863819,0.641497461928934,0.939865895625643,0.8500000000000002,0.9470454200212669,0.7488110678772157,0.8134001252348153,0.6937249666221629,8.213445,2025-10-03 06:06:39,
607,moderate,count_basic,smote,Logistic Regression (C=0.1),0.8879234391614765,0.620824339603248,0.5046791443850267,0.8064085447263017,0.620824339603248,0.9342435963708312,0.8000000000000002,0.9451313990581801,0.7337853773584906,0.8190194142810134,0.6646194926568758,5.13136,2025-10-03 06:06:44,
608,moderate,count_basic,smote,Logistic Regression (C=10),0.8977365942579371,0.6435077314128362,0.533263120940846,0.811214953271028,0.6435077314128362,0.9403064481804639,0.8500000000000002,0.9443111043597144,0.7458050201081681,0.7758222735141374,0.7180240320427236,12.348693,2025-10-03 06:06:56,
609,moderate,count_basic,smote,Random Forest (100 trees),0.895792192009722,0.5471349353049908,0.5411334552102377,0.5532710280373832,0.5471349353049908,0.941121944520736,0.45000000000000007,0.8887437338599423,0.5553666828557552,0.5092407036294812,0.6106809078771696,432.804014,2025-10-03 06:14:09,
610,moderate,count_basic,smote,Random Forest (200 trees),0.775421540331156,0.39120408499423487,0.2828391092056687,0.6341789052069426,0.39120408499423487,0.8623156012516764,0.6000000000000002,0.846969466808446,0.4128686327077748,0.3663632602399669,0.47289719626168225,51.20253,2025-10-03 06:15:00,
611,moderate,count_basic,smote,Naive Bayes,0.9254443262950023,0.6683783783783783,0.6766073871409028,0.660347129506008,0.6683783783783783,0.9580010268697586,0.8000000000000002,0.936533495366854,0.6861006761833208,0.7845360824742268,0.6096128170894526,0.214436,2025-10-03 06:15:01,
612,moderate,count_basic,smote,Naive Bayes (alpha=0.1),0.9253835637247455,0.66765899864682,0.6768175582990398,0.6587449933244326,0.66765899864682,0.9579739904175223,0.8000000000000002,0.9362904450858271,0.684519332029487,0.7839421088904204,0.6074766355140186,0.224688,2025-10-03 06:15:01,
613,moderate,count_basic,smote,XGBoost,0.9505088865259,0.7421244261516543,0.911353032659409,0.6259012016021361,0.7421244261516543,0.9726278292137852,0.45000000000000007,0.9492936351207656,0.7454628641146865,0.8691322901849218,0.6526034712950601,3.863835,2025-10-03 06:15:05,
614,moderate,count_basic,smote,XGBoost (Tuned),0.9437642412274039,0.7020762916465476,0.8837115072933549,0.5823765020026702,0.7020762916465476,0.9689518090477548,0.40000000000000013,0.9418198389791889,0.7162542598903541,0.8045938748335553,0.6453938584779706,6.993754,2025-10-03 06:15:12,
615,moderate,count_basic,smote,LightGBM,,,,,,,,,,,,,2025-10-03 06:15:12,"Expected np.float32 or np.float64, met type(int64)"
616,moderate,count_basic,smote,LightGBM (Tuned),,,,,,,,,,,,,2025-10-03 06:15:12,"Expected np.float32 or np.float64, met type(int64)"
617,moderate,count_bigram,none,Logistic Regression (Balanced),0.9048458149779736,0.6684310819394452,0.5537624978074022,0.8429906542056075,0.6684310819394452,0.9444523269012486,0.8000000000000002,0.9430350903843232,0.7418422139611731,0.7657760090960773,0.7193591455273698,8.359883,2025-10-03 06:15:42,
618,moderate,count_bigram,none,Logistic Regression (C=0.1),0.9124715175451922,0.6873575691806837,0.5789762340036563,0.8456608811748999,0.6873575691806837,0.9491124260355029,0.7000000000000002,0.9420628892602158,0.7435794002958183,0.7489165763813651,0.7383177570093458,4.450782,2025-10-03 06:15:47,
619,moderate,count_bigram,none,Logistic Regression (C=10),0.9014431110435971,0.6598154362416108,0.5432567777585909,0.8400534045393858,0.6598154362416108,0.9423739652538459,0.8500000000000002,0.9421844144007292,0.7363170292365249,0.7652649769585254,0.7094793057409879,15.423142,2025-10-03 06:16:02,
620,moderate,count_bigram,none,Random Forest (100 trees),0.9346498556888957,0.6412010008340283,0.8542222222222222,0.5132176234979974,0.6412010008340283,0.964051140636751,0.30000000000000004,0.9351967188212061,0.7121068970171414,0.7199781659388647,0.7044058744993325,150.970569,2025-10-03 06:18:33,
621,moderate,count_bigram,none,Random Forest (200 trees),0.7882424426553243,0.4567420109119252,0.32250963126031923,0.7823765020026703,0.4567420109119252,0.8684905660377359,0.6000000000000002,0.9122284672641653,0.581728681048212,0.6353573687539532,0.5364485981308411,28.848652,2025-10-03 06:19:02,
622,moderate,count_bigram,none,Naive Bayes,0.9214947592283154,0.6710794297352343,0.6412065190951107,0.703871829105474,0.6710794297352343,0.9554282954427847,0.8500000000000002,0.9327358347258089,0.6820792647903504,0.737806772289531,0.6341789052069426,0.222262,2025-10-03 06:19:02,
623,moderate,count_bigram,none,Naive Bayes (alpha=0.1),0.9213428528026736,0.6703170762765822,0.6407010710808179,0.702803738317757,0.6703170762765822,0.9553443606947583,0.8500000000000002,0.9326446908704238,0.6813281586890901,0.7378580323785803,0.6328437917222964,0.191488,2025-10-03 06:19:02,
624,moderate,count_bigram,none,XGBoost,0.9500531672489746,0.7375478927203065,0.9170305676855895,0.616822429906542,0.7375478927203065,0.9724003626229728,0.30000000000000004,0.9496278292571776,0.7576023391812865,0.837156704361874,0.6918558077436582,3.071706,2025-10-03 06:19:05,
625,moderate,count_bigram,none,XGBoost (Tuned),0.9479568585751177,0.718302910705476,0.934931506849315,0.5831775700934579,0.718302910705476,0.9713300641014913,0.25000000000000006,0.9499620233935896,0.7609232109159529,0.8336513994910941,0.6998664886515353,5.480547,2025-10-03 06:19:11,
626,moderate,count_bigram,none,LightGBM,,,,,,,,,,,,,2025-10-03 06:19:11,"Expected np.float32 or np.float64, met type(int64)"
627,moderate,count_bigram,none,LightGBM (Tuned),,,,,,,,,,,,,2025-10-03 06:19:11,"Expected np.float32 or np.float64, met type(int64)"
628,moderate,count_bigram,random_oversample,Logistic Regression (Balanced),0.9046939085523318,0.6672324175241328,0.5535022879267864,0.8397863818424566,0.6672324175241328,0.9443823910075705,0.8500000000000002,0.9437642412274039,0.7379300580489877,0.78541289933695,0.6958611481975968,16.08416,2025-10-03 06:19:27,
629,moderate,count_bigram,random_oversample,Logistic Regression (C=0.1),0.9115904602764697,0.6839704604691572,0.576423210690097,0.8408544726301735,0.6839704604691572,0.9486065486913214,0.7500000000000002,0.9445845359258697,0.7479270315091211,0.7751360641649957,0.7225634178905207,8.584856,2025-10-03 06:19:36,
630,moderate,count_bigram,random_oversample,Logistic Regression (C=10),0.9010481543369284,0.6583446973670408,0.5421561852107809,0.837917222963952,0.6583446973670408,0.9421461179103682,0.8500000000000002,0.9418198389791889,0.7349480968858132,0.7629310344827587,0.7089452603471295,24.162006,2025-10-03 06:20:00,
631,moderate,count_bigram,random_oversample,Random Forest (100 trees),0.935773963238645,0.6735639283508339,0.7986085682900037,0.5823765020026702,0.6735639283508339,0.9643831923711965,0.3500000000000001,0.9307002886222088,0.7054874112330536,0.683,0.7295060080106809,370.701865,2025-10-03 06:26:10,
632,moderate,count_bigram,random_oversample,Random Forest (200 trees),0.786875284824548,0.4624109127136179,0.32426913155631987,0.805607476635514,0.4624109127136179,0.8670923248896383,0.6000000000000002,0.9237733556129424,0.6146521271694056,0.7234273318872018,0.5343124165554072,57.312256,2025-10-03 06:27:08,
633,moderate,count_bigram,random_oversample,Naive Bayes,0.8884399210086587,0.6175,0.5062339880444064,0.7914552736982644,0.6175,0.9346967810777165,0.8500000000000002,0.9184566307154792,0.6657534246575343,0.623803967327888,0.7137516688918558,0.214377,2025-10-03 06:27:08,
634,moderate,count_bigram,random_oversample,Naive Bayes (alpha=0.1),0.8884399210086587,0.6174202958949782,0.5062361182299675,0.7911882510013352,0.6174202958949782,0.9346991037131882,0.8500000000000002,0.918517393285736,0.6660024906600249,0.6240373395565928,0.7140186915887851,0.217915,2025-10-03 06:27:08,
635,moderate,count_bigram,random_oversample,XGBoost,0.9199756949718974,0.6958429561200924,0.6130213631739573,0.804539385847797,0.6958429561200924,0.9539268847297534,0.7000000000000002,0.9492328725505089,0.7539390369606832,0.8404464871963231,0.6835781041388518,4.11509,2025-10-03 06:27:12,
636,moderate,count_bigram,random_oversample,XGBoost (Tuned),0.9165729910375209,0.6856684981684982,0.6000801442596674,0.7997329773030708,0.6856684981684982,0.9519038778155323,0.6500000000000001,0.9477745708643476,0.7519838407156254,0.8179535467671061,0.6958611481975968,7.376032,2025-10-03 06:27:20,
637,moderate,count_bigram,random_oversample,LightGBM,,,,,,,,,,,,,2025-10-03 06:27:20,"Expected np.float32 or np.float64, met type(int64)"
638,moderate,count_bigram,random_oversample,LightGBM (Tuned),,,,,,,,,,,,,2025-10-03 06:27:20,"Expected np.float32 or np.float64, met type(int64)"
639,moderate,count_bigram,random_undersample,Logistic Regression (Balanced),0.87896096004861,0.6166281755196305,0.4820219647961486,0.8555407209612818,0.6166281755196305,0.9281359356398139,0.8500000000000002,0.9339510861309434,0.7082662372517445,0.7118964121931481,0.7046728971962617,1.69733,2025-10-03 06:27:21,
640,moderate,count_bigram,random_undersample,Logistic Regression (C=0.1),0.8964301989974176,0.6535216993596911,0.5275680997702659,0.8584779706275033,0.6535216993596911,0.9391152149452591,0.7000000000000002,0.9355612942427465,0.7166332665330661,0.7171122994652407,0.716154873164219,1.080563,2025-10-03 06:27:23,
641,moderate,count_bigram,random_undersample,Logistic Regression (C=10),0.8543521190946377,0.5731077471059661,0.4299265197060788,0.859279038718291,0.5731077471059661,0.9121978021978022,0.8500000000000002,0.9094941516026128,0.6579400620048226,0.5771555197421434,0.7650200267022697,2.976264,2025-10-03 06:27:26,
642,moderate,count_bigram,random_undersample,Random Forest (100 trees),0.8753759684034634,0.5992575224697148,0.4725003851486674,0.818958611481976,0.5992575224697148,0.9262150591790481,0.6500000000000001,0.9216466656539571,0.6570022609389546,0.6544780074191839,0.6595460614152203,12.862708,2025-10-03 06:27:38,
643,moderate,count_bigram,random_undersample,Random Forest (200 trees),0.7800698769557952,0.46421434386795946,0.32111406921974195,0.8373831775700935,0.46421434386795946,0.8616372637091687,0.6000000000000002,0.925505088865259,0.6335923490735206,0.7193756362402444,0.5660881174899867,4.105154,2025-10-03 06:27:42,
644,moderate,count_bigram,random_undersample,Naive Bayes,0.8860397994835182,0.6127800144523589,0.49949511948838776,0.7925233644859813,0.6127800144523589,0.9331884651692999,0.8500000000000002,0.9173021418806016,0.6641993584998767,0.6172896124742032,0.7188251001335113,0.156126,2025-10-03 06:27:43,
645,moderate,count_bigram,random_undersample,Naive Bayes (alpha=0.1),0.8863436123348017,0.6137325761486835,0.5003367003367003,0.7935914552736982,0.6137325761486835,0.9333689553833823,0.8500000000000002,0.9172717605954732,0.6642830723708544,0.6170407695831425,0.7193591455273698,0.164034,2025-10-03 06:27:43,
646,moderate,count_bigram,random_undersample,XGBoost,0.9088257633297888,0.6738398000217367,0.5681818181818182,0.8277703604806409,0.6738398000217367,0.9470059510144979,0.7000000000000002,0.9458605499012608,0.7492260061919505,0.792026182683725,0.7108144192256342,1.301569,2025-10-03 06:27:44,
647,moderate,count_bigram,random_undersample,XGBoost (Tuned),0.9089776697554307,0.6701893439013651,0.5701442217643754,0.8128170894526034,0.6701893439013651,0.9472033271067565,0.6500000000000001,0.9451617803433086,0.7465243645555399,0.7873222748815166,0.7097463284379172,2.332833,2025-10-03 06:27:46,
648,moderate,count_bigram,random_undersample,LightGBM,,,,,,,,,,,,,2025-10-03 06:27:46,"Expected np.float32 or np.float64, met type(int64)"
649,moderate,count_bigram,random_undersample,LightGBM (Tuned),,,,,,,,,,,,,2025-10-03 06:27:46,"Expected np.float32 or np.float64, met type(int64)"
650,moderate,count_bigram,smote,Logistic Regression (Balanced),0.8948503721707428,0.6357225555204715,0.5246699096594858,0.8064085447263017,0.6357225555204715,0.9385574038239628,0.8500000000000002,0.9454959744797204,0.738255033557047,0.8137664844001287,0.6755674232309746,9.075441,2025-10-03 06:28:03,
651,moderate,count_bigram,smote,Logistic Regression (C=0.1),0.8900805104055901,0.6251554082055533,0.510749957677332,0.805607476635514,0.6251554082055533,0.9355975648830503,0.8000000000000002,0.9450098739176667,0.7311348781937017,0.8239035821894878,0.6571428571428571,5.9148,2025-10-03 06:28:09,
652,moderate,count_bigram,smote,Logistic Regression (C=10),0.8940908400425338,0.6339773204535909,0.5224087212320471,0.8061415220293725,0.6339773204535909,0.9380883032003694,0.8500000000000002,0.9436427160868904,0.7373637264618434,0.7848101265822784,0.6953271028037383,13.844248,2025-10-03 06:28:23,
653,moderate,count_bigram,smote,Random Forest (100 trees),0.8991341333738417,0.5520777118186724,0.5579492773384238,0.546328437917223,0.5520777118186724,0.9431682015817042,0.45000000000000007,0.8925413945009874,0.560129337147121,0.5242085661080075,0.6013351134846462,540.918528,2025-10-03 06:37:24,
654,moderate,count_bigram,smote,Random Forest (200 trees),0.7794926325383563,0.3969757394483217,0.2881437703533952,0.6379172229639519,0.3969757394483217,0.8650778897274789,0.6000000000000002,0.8427464681756038,0.41619670651928714,0.3602811950790861,0.49265687583444595,70.71239,2025-10-03 06:38:35,
655,moderate,count_bigram,smote,Naive Bayes,0.9236214491873006,0.6455160744500846,0.6838960262922019,0.611214953271028,0.6455160744500846,0.9571997684633458,0.7000000000000002,0.9296065623575878,0.6521543311815042,0.7448559670781894,0.579973297730307,0.319609,2025-10-03 06:38:35,
656,moderate,count_bigram,smote,Naive Bayes (alpha=0.1),0.9236822117575574,0.6453980801806889,0.6846361185983828,0.6104138851802403,0.6453980801806889,0.9572396418479556,0.7000000000000002,0.9297280874981012,0.6523372914474673,0.7462173314993122,0.5794392523364486,0.264273,2025-10-03 06:38:35,
657,moderate,count_bigram,smote,XGBoost,0.9480176211453745,0.7279376689457784,0.8997641509433962,0.611214953271028,0.7279376689457784,0.9712634991014595,0.40000000000000013,0.944523773355613,0.7326500732064422,0.8110210696920583,0.668090787716956,4.943868,2025-10-03 06:38:40,
658,moderate,count_bigram,smote,XGBoost (Tuned),0.942761658818168,0.699137655701054,0.8696861342868494,0.5845126835781042,0.699137655701054,0.9683722804190169,0.45000000000000007,0.9412729758468783,0.7047502672979991,0.8233404710920771,0.6160213618157543,8.732434,2025-10-03 06:38:49,
659,moderate,count_bigram,smote,LightGBM,,,,,,,,,,,,,2025-10-03 06:38:49,"Expected np.float32 or np.float64, met type(int64)"
660,moderate,count_bigram,smote,LightGBM (Tuned),,,,,,,,,,,,,2025-10-03 06:38:49,"Expected np.float32 or np.float64, met type(int64)"
661,aggressive,tfidf_basic,none,Logistic Regression (Balanced),0.9267811028406502,0.7320435846119635,0.6271670794437035,0.8790387182910547,0.7320435846119635,0.9575972974875079,0.7500000000000002,0.9536685401792496,0.7900316673550875,0.8155201819215463,0.7660881174899866,0.742941,2025-10-03 06:39:03,
662,aggressive,tfidf_basic,none,Logistic Regression (C=0.1),0.9149324016405894,0.6986655187257856,0.5851811790156841,0.8667556742323097,0.6986655187257856,0.9504757861968941,0.7000000000000002,0.9471973264469087,0.7524921674736542,0.8062252059810803,0.7054739652870494,0.511788,2025-10-03 06:39:03,
663,aggressive,tfidf_basic,none,Logistic Regression (C=10),0.9255658514355157,0.728742249778565,0.6224702099489313,0.8787716955941255,0.728742249778565,0.9568646783337441,0.8000000000000002,0.9539115904602765,0.7935211651014019,0.8092726263187118,0.7783711615487316,0.738422,2025-10-03 06:39:04,
664,aggressive,tfidf_basic,none,Random Forest (100 trees),0.9320978277381133,0.6125845033801353,0.8730237154150198,0.4718291054739653,0.6125845033801353,0.9627878323704234,0.25000000000000006,0.9348017621145375,0.7203544435757102,0.7034868923390175,0.7380507343124165,120.272771,2025-10-03 06:41:04,
